repo_name,id,release_name,scope,package,version,published_at_kst,created_at_kst,published_date_kst,created_date_kst,working_days,year,month,day_of_week,is_prerelease,is_draft,author,body,html_url,major_changes,minor_changes,patch_changes,other_changes
daangn/seed-design,93001119,@seed-design/icon@0.1.6,seed-design,icon,0.1.6,2023-02-20 18:43:48+09:00,2023-02-20 18:43:47+09:00,2023-02-20,2023-02-20,1,2023,2,Monday,False,False,github-actions[bot],"### Patch Changes

-   ee461d4: automatic yml schema versioning
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/icon%400.1.6,[],[],['ee461d4: automatic yml schema versioning'],[]
daangn/seed-design,92999141,@seed-design/icon@0.1.5,seed-design,icon,0.1.5,2023-02-20 18:25:40+09:00,2023-02-20 18:25:39+09:00,2023-02-20,2023-02-20,1,2023,2,Monday,False,False,github-actions[bot],"### Patch Changes

-   7b87056: json schema versioning
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/icon%400.1.5,[],[],['7b87056: json schema versioning'],[]
daangn/seed-design,92986319,@seed-design/icon@0.1.4,seed-design,icon,0.1.4,2023-02-20 15:52:05+09:00,2023-02-20 15:50:44+09:00,2023-02-20,2023-02-20,1,2023,2,Monday,False,False,github-actions[bot],"### Patch Changes

*   86ef6a4: update schema
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/icon%400.1.4,[],[],['86ef6a4: update schema'],[]
daangn/seed-design,92816116,@seed-design/icon@0.1.2,seed-design,icon,0.1.2,2023-02-17 18:53:33+09:00,2023-02-17 18:52:09+09:00,2023-02-17,2023-02-17,1,2023,2,Friday,False,False,github-actions[bot],"### Patch Changes

*   e73aa6f: version up karrot-ui-icon
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/icon%400.1.2,[],[],['e73aa6f: version up karrot-ui-icon'],[]
daangn/seed-design,92807965,@seed-design/icon@0.1.1,seed-design,icon,0.1.1,2023-02-17 17:26:01+09:00,2023-02-17 17:24:23+09:00,2023-02-17,2023-02-17,1,2023,2,Friday,False,False,github-actions[bot],"### Patch Changes

*   cff2c8a: 
    ## 한국어

    라이브러리 제공자가 `seed-icon`을 사용할 때 필요한 `provider`가 추가되었습니다.
    **라이브러리 제공자가 아닌 기존 프로젝트는 그대로 사용할 수 있습니다.**

    ### provider

    *   `withContext`와 `contextPath` 옵션을 추가했습니다.
    *   `withContext` 옵션은 `true`로 설정하면 `contextPath`에 설정된 경로로 `context`를 생성합니다.
    *   라이브러리 제공자는 유저가 어떤 sprite.svg 경로를 사용할 지 모릅니다. 어떤 loader를 쓰는지 라이브러리 제작자 입장에서는 알 수 없습니다.
    *   그래서 `seed-icon` 에서 제공되는 `provider`를 노출시켜 유저가 `spriteUrl`을 설정하도록 하였습니다.

    ### etc

    *   코드 리팩토링
    *   Readme.md 내용 추가

    # English

    Added `provider`, which is required when a library provider uses `seed-icon`.
    **Existing projects that are not library providers can still be used as is**.

    ### provider

    *   Added `withContext` and `contextPath` options.
    *   The `withContext` option, when set to `true`, creates a `context` with the path set in `contextPath`.
    *   The library provider doesn't know which sprite.svg path the user will use. The library provider doesn't know what loader user use.
    *   So we expose the `provider` provided by `seed-icon` and let the user set the `spriteUrl`.

    ### etc

    *   Code refactoring
    *   Added `Readme.md` content
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/icon%400.1.1,[],[],"[""cff2c8a: 라이브러리 제공자가 seed-icon을 사용할 때 필요한 provider가 추가되었습니다. 라이브러리 제공자가 아닌 기존 프로젝트는 그대로 사용할 수 있습니다.* withContext와 contextPath 옵션을 추가했습니다. withContext 옵션은 true로 설정하면 contextPath에 설정된 경로로 context를 생성합니다. 라이브러리 제공자는 유저가 어떤 sprite.svg 경로를 사용할 지 모릅니다. 어떤 loader를 쓰는지 라이브러리 제작자 입장에서는 알 수 없습니다. 그래서 seed-icon 에서 제공되는 provider를 노출시켜 유저가 spriteUrl을 설정하도록 하였습니다. 코드 리팩토링 Readme.md 내용 추가 Added provider, which is required when a library provider uses seed-icon. Existing projects that are not library providers can still be used as is*. Added withContext and contextPath options. The withContext option, when set to true, creates a context with the path set in contextPath. The library provider doesn't know which sprite.svg path the user will use. The library provider doesn't know what loader user use. So we expose the provider provided by seed-icon and let the user set the spriteUrl. Code refactoring Added Readme.md content""]",[]
daangn/seed-design,92349978,@seed-design/icon@0.1.0,seed-design,icon,0.1.0,2023-02-14 21:27:10+09:00,2023-02-14 21:25:12+09:00,2023-02-14,2023-02-14,1,2023,2,Tuesday,False,False,github-actions[bot],"### Minor Changes

*   64d5540: ### Config

    *   add `vite` config template
    *   add `yaml schema` in config template

    ### Icon Component

    *   change component span style to `inline-flex`
    *   remove component props `width`, `height` and add `size` prop

    ### etc

    *   logs more detail
    *   update `readme`
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/icon%400.1.0,[],"['64d5540: ### Config add vite config template add yaml schema in config template change component span style to inline-flex remove component props width, height and add size prop logs more detail update readme']",[],[]
daangn/seed-design,92189215,@seed-design/icon@0.0.8,seed-design,icon,0.0.8,2023-02-13 18:26:05+09:00,2023-02-13 18:24:10+09:00,2023-02-13,2023-02-13,1,2023,2,Monday,False,False,github-actions[bot],"### Patch Changes

*   4634f52: - change chalk to kleur
    *   remove unnecessary options
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/icon%400.0.8,[],[],['4634f52: - change chalk to kleur remove unnecessary options'],[]
daangn/seed-design,92172831,@seed-design/icon@0.0.7,seed-design,icon,0.0.7,2023-02-13 14:31:33+09:00,2023-02-13 14:29:37+09:00,2023-02-13,2023-02-13,1,2023,2,Monday,False,False,github-actions[bot],"### Patch Changes

*   7dcf86a: support monorepo
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/icon%400.0.7,[],[],['7dcf86a: support monorepo'],[]
daangn/seed-design,91838730,@seed-design/icon@0.0.6,seed-design,icon,0.0.6,2023-02-09 14:16:48+09:00,2023-02-09 14:15:33+09:00,2023-02-09,2023-02-09,1,2023,2,Thursday,False,False,github-actions[bot],"### Patch Changes

*   633ba69: remove assert
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/icon%400.0.6,[],[],['633ba69: remove assert'],[]
daangn/seed-design,91838243,@seed-design/icon@0.0.5,seed-design,icon,0.0.5,2023-02-09 14:05:18+09:00,2023-02-09 14:03:52+09:00,2023-02-09,2023-02-09,1,2023,2,Thursday,False,False,github-actions[bot],"### Patch Changes

*   4ce85ad: assert json
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/icon%400.0.5,[],[],['4ce85ad: assert json'],[]
daangn/seed-design,91836229,@seed-design/icon@0.0.4,seed-design,icon,0.0.4,2023-02-09 13:15:50+09:00,2023-02-09 13:14:17+09:00,2023-02-09,2023-02-09,1,2023,2,Thursday,False,False,github-actions[bot],"### Patch Changes

*   53fde00: version dataset, width, height
*   53fde00: add size props
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/icon%400.0.4,[],[],"['53fde00: version dataset, width, height 53fde00: add size props']",[]
daangn/seed-design,91834827,@seed-design/icon@0.0.3,seed-design,icon,0.0.3,2023-02-09 12:50:51+09:00,2023-02-09 12:49:07+09:00,2023-02-09,2023-02-09,1,2023,2,Thursday,False,False,github-actions[bot],"### Patch Changes

*   f1abcb5: add size props
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/icon%400.0.3,[],[],['f1abcb5: add size props'],[]
daangn/seed-design,91829130,@seed-design/icon@0.0.2,seed-design,icon,0.0.2,2023-02-09 10:56:25+09:00,2023-02-09 10:55:04+09:00,2023-02-09,2023-02-09,1,2023,2,Thursday,False,False,github-actions[bot],"### Patch Changes

*   a79399f: init project
*   a79399f: fix svg relative url
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/icon%400.0.2,[],[],['a79399f: init project a79399f: fix svg relative url'],[]
daangn/seed-design,91757170,@seed-design/icon@0.0.1,seed-design,icon,0.0.1,2023-02-09 00:05:14+09:00,2023-02-09 00:03:38+09:00,2023-02-09,2023-02-09,1,2023,2,Thursday,False,False,github-actions[bot],"### Patch Changes

*   8dbbbc8: init project
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/icon%400.0.1,[],[],['8dbbbc8: init project'],[]
daangn/seed-design,89344757,@seed-design/stylesheet@1.0.3,seed-design,stylesheet,1.0.3,2023-01-18 14:12:49+09:00,2023-01-18 14:11:38+09:00,2023-01-18,2023-01-18,1,2023,1,Wednesday,False,False,github-actions[bot],"### Patch Changes

*   19be06c: recover lost changes
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/stylesheet%401.0.3,[],[],['19be06c: recover lost changes'],[]
daangn/seed-design,89344758,gatsby-plugin-seed-design@0.2.5,,,,2023-01-18 14:12:49+09:00,2023-01-18 14:11:38+09:00,2023-01-18,2023-01-18,1,2023,1,Wednesday,False,False,github-actions[bot],"### Patch Changes

*   Updated dependencies \[19be06c]
    *   @seed-design/stylesheet@1.0.3
",https://github.com/daangn/seed-design/releases/tag/gatsby-plugin-seed-design%400.2.5,[],[],['Updated dependencies \\[19be06c] @seed-design/stylesheet@1.0.3'],[]
daangn/seed-design,85523241,gatsby-plugin-seed-design@0.2.4,,,,2022-12-09 16:10:39+09:00,2022-12-09 16:08:13+09:00,2022-12-09,2022-12-09,1,2022,12,Friday,False,False,github-actions[bot],"### Patch Changes

*   Updated dependencies \[fc69b3e]
    *   @seed-design/stylesheet@1.0.2
",https://github.com/daangn/seed-design/releases/tag/gatsby-plugin-seed-design%400.2.4,[],[],['Updated dependencies \\[fc69b3e] @seed-design/stylesheet@1.0.2'],[]
daangn/seed-design,85523242,@seed-design/stylesheet@1.0.2,seed-design,stylesheet,1.0.2,2022-12-09 16:10:39+09:00,2022-12-09 16:08:13+09:00,2022-12-09,2022-12-09,1,2022,12,Friday,False,False,github-actions[bot],"### Patch Changes

*   fc69b3e: chore(stylesheet): change css selector logic
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/stylesheet%401.0.2,[],[],['fc69b3e: chore(stylesheet): change css selector logic'],[]
daangn/seed-design,85410342,gatsby-plugin-seed-design@0.2.3,,,,2022-12-08 18:58:03+09:00,2022-12-08 18:55:22+09:00,2022-12-08,2022-12-08,1,2022,12,Thursday,False,False,github-actions[bot],"### Patch Changes

*   Updated dependencies \[21773c2]
    *   @seed-design/stylesheet@1.0.1
",https://github.com/daangn/seed-design/releases/tag/gatsby-plugin-seed-design%400.2.3,[],[],['Updated dependencies \\[21773c2] @seed-design/stylesheet@1.0.1'],[]
daangn/seed-design,85402668,gatsby-plugin-seed-design@0.2.2,,,,2022-12-08 17:58:25+09:00,2022-12-08 17:56:01+09:00,2022-12-08,2022-12-08,1,2022,12,Thursday,False,False,github-actions[bot],"### Patch Changes

*   Updated dependencies \[fcdb8d5]
    *   @seed-design/react-theming@2.1.2
",https://github.com/daangn/seed-design/releases/tag/gatsby-plugin-seed-design%400.2.2,[],[],['Updated dependencies \\[fcdb8d5] @seed-design/react-theming@2.1.2'],[]
daangn/seed-design,85402669,@seed-design/react-theming@2.1.2,seed-design,react-theming,2.1.2,2022-12-08 17:58:25+09:00,2022-12-08 17:56:01+09:00,2022-12-08,2022-12-08,1,2022,12,Thursday,False,False,github-actions[bot],"### Patch Changes

*   fcdb8d5: fix dataset location body to documentElement
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/react-theming%402.1.2,[],[],['fcdb8d5: fix dataset location body to documentElement'],[]
daangn/seed-design,84414926,gatsby-plugin-seed-design@0.2.1,,,,2022-11-29 16:35:55+09:00,2022-11-29 16:33:43+09:00,2022-11-29,2022-11-29,1,2022,11,Tuesday,False,False,github-actions[bot],"### Patch Changes

*   6d298fa: processing colorVariant localstorage and mode plugin option.
*   Updated dependencies \[6d298fa]
*   Updated dependencies \[6d298fa]
    *   @seed-design/react-theming@2.1.1
",https://github.com/daangn/seed-design/releases/tag/gatsby-plugin-seed-design%400.2.1,[],[],['6d298fa: processing colorVariant localstorage and mode plugin option. Updated dependencies \\[6d298fa] Updated dependencies \\[6d298fa] @seed-design/react-theming@2.1.1'],[]
daangn/seed-design,84414925,@seed-design/react-theming@2.1.1,seed-design,react-theming,2.1.1,2022-11-29 16:35:55+09:00,2022-11-29 16:33:43+09:00,2022-11-29,2022-11-29,1,2022,11,Tuesday,False,False,github-actions[bot],"### Patch Changes

*   6d298fa: mode variant 처리
*   6d298fa: processing colorVariant localstorage and mode plugin option.
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/react-theming%402.1.1,[],[],['6d298fa: mode variant 처리 6d298fa: processing colorVariant localstorage and mode plugin option.'],[]
daangn/seed-design,84159302,@seed-design/react-theming@2.1.0,seed-design,react-theming,2.1.0,2022-11-25 17:36:23+09:00,2022-11-25 17:33:54+09:00,2022-11-25,2022-11-25,1,2022,11,Friday,False,False,github-actions[bot],"### Minor Changes

*   6453963: Change attribute location body -> html
*   725fa03: Create ColorModeValues, DefaultColorModeValue variables
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/react-theming%402.1.0,[],"['6453963: Change attribute location body -> html 725fa03: Create ColorModeValues, DefaultColorModeValue variables']",[],[]
daangn/seed-design,84159301,gatsby-plugin-seed-design@0.2.0,,,,2022-11-25 17:36:23+09:00,2022-11-25 17:33:54+09:00,2022-11-25,2022-11-25,1,2022,11,Friday,False,False,github-actions[bot],"### Minor Changes

*   eefd5cb: Add color-sheme meta tag
",https://github.com/daangn/seed-design/releases/tag/gatsby-plugin-seed-design%400.2.0,[],['eefd5cb: Add color-sheme meta tag'],[],[]
daangn/seed-design,84150417,@seed-design/react-theming@2.0.4,seed-design,react-theming,2.0.4,2022-11-25 14:33:23+09:00,2022-11-25 14:33:15+09:00,2022-11-25,2022-11-25,1,2022,11,Friday,False,False,github-actions[bot],"### Patch Changes

*   20c37c5: add prefers-color-scheme logic in noFlashScript
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/react-theming%402.0.4,[],[],['20c37c5: add prefers-color-scheme logic in noFlashScript'],[]
daangn/seed-design,84150416,gatsby-plugin-seed-design@0.0.4,,,,2022-11-25 14:33:23+09:00,2022-11-25 14:33:15+09:00,2022-11-25,2022-11-25,1,2022,11,Friday,False,False,github-actions[bot],"### Patch Changes

*   Updated dependencies \[20c37c5]
    *   @seed-design/react-theming@2.0.4
",https://github.com/daangn/seed-design/releases/tag/gatsby-plugin-seed-design%400.0.4,[],[],['Updated dependencies \\[20c37c5] @seed-design/react-theming@2.0.4'],[]
daangn/seed-design,84074412,gatsby-plugin-seed-design@0.0.3,,,,2022-11-24 18:10:45+09:00,2022-11-24 18:08:22+09:00,2022-11-24,2022-11-24,1,2022,11,Thursday,False,False,github-actions[bot],"### Patch Changes

*   Updated dependencies \[4fe0e8e]
    *   @seed-design/react-theming@2.0.3
",https://github.com/daangn/seed-design/releases/tag/gatsby-plugin-seed-design%400.0.3,[],[],['Updated dependencies \\[4fe0e8e] @seed-design/react-theming@2.0.3'],[]
daangn/seed-design,84074413,@seed-design/react-theming@2.0.3,seed-design,react-theming,2.0.3,2022-11-24 18:10:45+09:00,2022-11-24 18:08:22+09:00,2022-11-24,2022-11-24,1,2022,11,Thursday,False,False,github-actions[bot],"### Patch Changes

*   4fe0e8e: Modified so that the scale-color attribute is also changed according to the mode
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/react-theming%402.0.3,[],[],['4fe0e8e: Modified so that the scale-color attribute is also changed according to the mode'],[]
daangn/seed-design,84063551,gatsby-plugin-seed-design@0.0.2,,,,2022-11-24 15:33:05+09:00,2022-11-24 15:30:36+09:00,2022-11-24,2022-11-24,1,2022,11,Thursday,False,False,github-actions[bot],"### Patch Changes

*   8da317b: processing colorVariant localstorage and mode plugin option.
*   8da317b: change color variable name and some logics
*   Updated dependencies \[8da317b]
*   Updated dependencies \[8da317b]
*   Updated dependencies \[8da317b]
    *   @seed-design/react-theming@2.0.2
",https://github.com/daangn/seed-design/releases/tag/gatsby-plugin-seed-design%400.0.2,[],[],['8da317b: processing colorVariant localstorage and mode plugin option. 8da317b: change color variable name and some logics Updated dependencies \\[8da317b] Updated dependencies \\[8da317b] Updated dependencies \\[8da317b] @seed-design/react-theming@2.0.2'],[]
daangn/seed-design,84063550,@seed-design/react-theming@2.0.2,seed-design,react-theming,2.0.2,2022-11-24 15:33:05+09:00,2022-11-24 15:30:36+09:00,2022-11-24,2022-11-24,1,2022,11,Thursday,False,False,github-actions[bot],"### Patch Changes

*   8da317b: mode variant 처리
*   8da317b: processing colorVariant localstorage and mode plugin option.
*   8da317b: change color variable name and some logics
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/react-theming%402.0.2,[],[],['8da317b: mode variant 처리 8da317b: processing colorVariant localstorage and mode plugin option. 8da317b: change color variable name and some logics'],[]
daangn/seed-design,83514430,@seed-design/react-theming@2.0.1,seed-design,react-theming,2.0.1,2022-11-18 18:36:23+09:00,2022-11-18 18:32:46+09:00,2022-11-18,2022-11-18,1,2022,11,Friday,False,False,github-actions[bot],"### Patch Changes

*   51a44af: export d.ts
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/react-theming%402.0.1,[],[],['51a44af: export d.ts'],[]
daangn/seed-design,83503288,@seed-design/react-theming@2.0.0,seed-design,react-theming,2.0.0,2022-11-18 16:58:05+09:00,2022-11-18 16:54:20+09:00,2022-11-18,2022-11-18,1,2022,11,Friday,False,False,github-actions[bot],"### Major Changes

*   ae764ec: Initial implementation of @seed-design/react-theming
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/react-theming%402.0.0,['ae764ec: Initial implementation of @seed-design/react-theming'],[],[],[]
daangn/seed-design,79224567,@seed-design/stylesheet@1.0.1,seed-design,stylesheet,1.0.1,2022-10-07 11:07:26+09:00,2022-10-07 11:05:59+09:00,2022-10-07,2022-10-07,1,2022,10,Friday,False,False,github-actions[bot],"### Patch Changes

*   eb81494: feat: Update design tokens
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/stylesheet%401.0.1,[],[],['eb81494: feat: Update design tokens'],[]
